post_id,topic,tfidf_mean,tfidf_max,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
6045,0.9999999999999998,-0.8260315949038798,-0.0283357484129375,1.2756872177124023,0.1110278740525245,-1.4451876878738403,3.227857828140259,1.0428386926651,0.376742273569107,0.3973075747489929,2.530819892883301,-2.5712952613830566,7.580695152282715,4.840733051300049,0.0222297962754964,-1.658400535583496,-4.191941738128662,0.2743985652923584,4.166472911834717,2.3993496894836426,-0.7475091218948364,-3.279910087585449,-2.7962193489074707
6046,0.9999999999999998,0.9530917665978124,-0.4945747241066849,1.6788519620895386,4.875545978546143,0.5301073789596558,1.9430292844772337,3.553668975830078,2.565156936645508,3.895136594772339,3.766303062438965,-2.0247271060943604,4.010438442230225,1.4153178930282593,-3.0889523029327397,-3.065268278121948,-1.442760348320007,-0.3052356839179992,2.1855900287628174,5.833334922790527,-3.3268330097198486,-2.333988904953003,-0.3568397164344787
6047,0.9999999999999998,-0.1141685076465349,-1.0016492497903728,2.2107722759246826,-1.8312596082687376,-3.647158145904541,-3.596299648284912,-1.836081385612488,-2.7847323417663574,2.768761396408081,1.4609787464141846,-3.5900075435638428,1.4017105102539062,4.298200607299805,3.316365957260132,-0.2995551526546478,-0.3182710707187652,3.115642070770264,4.694509029388428,0.8717264533042908,0.9776470065116882,0.5408660173416138,-7.913558006286621
6048,0.9999999999999998,-0.0215102075664289,1.5029036950427186,-2.327659368515014,2.7210347652435303,4.819766044616699,1.6407359838485718,-0.1203944385051727,1.3044989109039309,-0.0865203142166137,-0.2669470012187958,-4.540557384490967,-0.0940988957881927,-0.8983098268508911,-0.3974910080432892,0.1021806374192237,1.3024542331695557,-0.8092941641807556,4.003130435943604,4.485811233520508,-5.611436367034912,-6.1028151512146,-2.3490476608276367
6059,0.9999999999999998,-0.7593013803790681,0.0182327644369274,-2.8968071937561035,-0.3801333308219909,0.0089515019208192,3.3682310581207275,0.3564715087413788,-1.222645878791809,1.6890190839767456,5.924318313598633,-0.7418435215950012,3.195868015289306,-0.634462833404541,-1.9414737224578855,-5.144431591033936,-1.7453042268753052,0.0347847044467926,1.3080086708068848,-2.7263827323913574,1.7633121013641355,0.6219674348831177,-7.401337146759033
6049,0.9999999999999998,0.7390387855218626,-0.4694449948775945,0.8392632603645325,4.44605827331543,-4.2079854011535645,2.6634881496429443,4.120922565460205,1.5055814981460571,-3.1601970195770264,5.718472480773926,-1.8194000720977783,5.0009446144104,-0.2786362767219543,-2.848311185836792,-5.033780574798584,-1.522161602973938,6.713836669921875,3.582751035690308,-0.5947389602661133,0.7358261942863464,-2.7162296772003174,-3.103296995162964
6050,0.9999999999999998,0.9445097947478632,-0.033480548064659,2.198160171508789,4.165399551391602,-1.8377302885055544,3.202634572982788,4.308003902435303,-3.10003924369812,-3.003204822540283,-1.266313076019287,-2.9123330116271973,3.1354260444641118,2.820026159286499,-4.595437526702881,1.3218764066696167,1.0632652044296265,5.209528923034668,3.26151967048645,5.226408958435059,-3.308951139450073,-1.1263554096221924,-2.2610654830932617
6051,0.9999999999999998,0.2460180355654277,-1.9295378253430884,0.5403605103492737,4.524905204772949,1.221666693687439,1.7620190382003784,0.5853998064994812,2.474127054214477,2.0104010105133057,1.1031544208526611,0.0739483460783958,1.7127617597579956,0.4582865238189697,-6.361361026763916,-4.436748504638672,-6.706242084503174,-0.3997166454792022,6.356058120727539,0.8474282622337341,-1.738244891166687,-2.311954498291016,-3.867545366287232
6052,0.9999999999999998,-0.0135377525150107,0.2127272754481143,1.409227967262268,-0.1972828954458236,-1.5930390357971191,-1.127043843269348,-1.633134365081787,1.989816784858704,1.7268407344818115,4.426370620727539,-0.8093798160552979,4.12303352355957,0.8237133622169495,-2.2314352989196777,3.808704376220703,-1.404829025268555,-0.582806408405304,4.294709205627441,4.56251335144043,-0.5239439010620117,-2.008389472961426,-5.462920188903809
6053,0.9999999999999998,-0.0086005974819801,-0.704740526555879,0.3775264024734497,6.665679454803467,-0.3704748749732971,-0.3364740312099457,-0.5931389331817627,-1.8376169204711916,-1.1224559545516968,4.043835639953613,4.17665958404541,3.1724894046783447,1.0369728803634644,0.159011110663414,-1.4640275239944458,-5.581373691558838,0.0553134642541408,9.099542617797852,-0.5901644229888916,-3.736462116241455,-3.036790132522583,-4.425581455230713
6054,0.9999999999999998,-0.0110598580837699,-1.5671236459555324,-1.195921778678894,3.693636894226074,-4.640440464019775,2.888282537460327,1.235314130783081,5.825584411621094,0.3157707154750824,4.691610813140869,0.9299307465553284,4.676148414611816,0.2997389435768127,-2.0119669437408447,-0.5440534949302673,-4.839404582977295,-2.801130533218384,7.733837127685547,4.856539249420166,-0.7880819439888,-5.79372501373291,1.6590179204940796
6055,0.9999999999999998,0.2103739094199258,0.0630540087600142,0.2795860469341278,3.0965256690979004,2.37985634803772,-0.2501979768276214,-3.490228176116944,-1.2137178182601929,-0.7875545024871826,-1.278589963912964,2.1955466270446777,1.235346794128418,-1.265696406364441,-7.738086700439453,-2.78711485862732,-4.247204303741455,-0.6630139350891113,9.97823715209961,1.325496792793274,-2.230787515640259,-2.012737512588501,-1.23380708694458
6056,0.9999999999999998,0.1590340981203123,-0.9804563958703734,-4.362246036529541,3.20011830329895,4.008875370025635,-1.2135173082351685,-1.4646575450897217,-2.190136432647705,2.322598457336426,-0.1809304803609848,1.125025510787964,0.8717848658561707,1.099985122680664,-1.7465089559555054,-6.797468662261963,0.0044616032391786,3.911267042160034,4.707012176513672,1.1596055030822754,-2.8036088943481445,-1.5404125452041626,-3.636977434158325
6057,0.9999999999999998,0.3727009303473094,-1.4218747826998557,5.249964714050293,1.987582445144653,-2.335623025894165,-0.4442756175994873,-0.0496148206293582,0.5345974564552307,2.054439783096313,5.362127304077148,1.0179301500320437,3.3766918182373047,-1.973564863204956,1.2844799757003784,-3.17740249633789,-1.2180081605911257,0.6836374402046204,3.562248945236206,1.1866360902786257,-0.694400429725647,-2.9000139236450195,-3.550751209259033
6060,0.9999999999999998,-0.1826617178388827,0.3235775145011746,-0.0485162697732448,1.923279881477356,-2.056666374206543,1.6294418573379517,-2.2537055015563965,6.075307369232178,1.8847427368164065,0.840202271938324,0.6274359822273254,-0.5253733992576599,4.072643756866455,1.250745415687561,1.0684691667556765,-2.902158498764038,3.5011675357818604,3.84403395652771,0.9279038310050964,-5.684831619262695,-5.00229549407959,-2.233088970184326
6061,0.9999999999999998,0.7754513721712215,0.408648666470867,-1.1636288166046145,3.947252511978149,-0.0361830703914165,-4.405768871307373,1.304949402809143,-2.27325177192688,2.243170499801636,6.347934246063232,-0.8056499361991882,0.6421148777008057,2.0781705379486084,0.0778032392263412,1.1867761611938477,1.6113494634628296,1.5603946447372437,2.540329694747925,5.882189750671387,-4.090571880340576,-3.416328430175781,-0.7646365165710449
6062,0.9999999999999998,0.0917237529509403,-0.0786894359256584,3.399735927581787,5.332463264465332,3.4899604320526123,1.138998031616211,4.352951526641846,-2.15555191040039,-0.8527359366416931,1.335632085800171,2.652574062347412,-2.473515272140503,1.862359642982483,-4.554255485534668,-4.2624192237854,3.479015588760376,1.5192958116531372,5.512282848358154,4.561639785766602,-5.04982852935791,-0.1027067527174949,-1.012964367866516
6063,0.9999999999999998,0.2062439967105295,-1.0365113794452316,1.7439360618591309,4.232215404510498,-0.8724959492683411,-0.7880836129188538,1.575642228126526,-1.7113325595855713,4.133744239807129,6.77458381652832,-3.179870128631592,3.3119945526123047,4.034318923950195,-2.857947587966919,4.009685516357422,-1.522221565246582,1.773075819015503,3.4393584728240967,7.213957786560059,-0.8590981364250183,0.5185301899909973,-3.695340394973755
6064,0.9999999999999998,1.79968051796735,-1.148164965170528,-0.8326268792152405,2.727030038833618,-1.5352717638015747,-2.129267930984497,-1.1494313478469849,0.6202361583709717,-1.607887864112854,1.6969523429870603,0.7730929851531982,3.0879902839660645,1.9884428977966309,-4.15343713760376,-2.3108432292938232,-1.5293022394180298,-3.1081268787384038,7.857774257659912,6.8267035484313965,-3.77384614944458,1.465865969657898,0.7970589399337769
6065,0.9999999999999998,0.9407859603471364,-1.3670037385523894,1.0695706605911257,0.6151800751686096,0.6965529918670654,0.9227085113525392,1.4261897802352903,-2.6983416080474854,-3.558657169342041,1.0723073482513428,0.9536279439926147,2.9992682933807373,2.097754716873169,-0.3097732067108154,-3.0659914016723637,0.2997643649578094,1.7267696857452393,2.9662139415740967,4.522863864898682,0.0368061102926731,-5.163357734680176,-1.2494615316390991
6066,0.9999999999999998,0.8543054616727515,-1.0049793794903223,-1.8724169731140137,-0.2083486467599868,-0.6541475653648376,-0.9129638075828552,3.001690149307251,-1.4899582862854004,1.8082669973373413,0.9276593923568726,-2.9362025260925293,0.9435989856719972,-1.4616700410842896,1.3336920738220217,3.3051412105560303,-0.4750730097293854,-0.1510635465383529,3.5248289108276367,4.260970115661621,-2.7104239463806152,-3.932639122009277,-3.811834335327149
6067,0.9999999999999998,1.7694054665415164,0.4342018812549987,1.503790020942688,4.648314952850342,-0.2100012004375457,0.766801118850708,2.1430435180664062,-1.4873988628387451,2.488747358322144,2.8594720363616943,2.1220552921295166,1.3422696590423584,4.833076000213623,-1.3184857368469238,-4.308426856994629,2.354381799697876,-0.1703779250383377,4.940850734710693,5.347349166870117,-3.895018339157105,1.217108130455017,0.0071594282053411
6143,0.9999999999999998,-0.5574837642547131,-1.1508500943912487,2.261345863342285,-0.1649406105279922,-1.977565169334412,0.5849733948707581,2.8861491680145264,-1.7274515628814695,0.51685631275177,5.92181396484375,2.748706102371216,5.00027322769165,2.957921504974365,-3.551574945449829,-1.1482733488082886,-0.4493723213672638,2.556734085083008,6.859333515167236,1.2894318103790283,0.5801441669464111,-4.64308500289917,-4.083169937133789
6069,0.9999999999999998,-0.1398660770475731,1.470740530115101,2.7867796421051025,2.777060508728028,-1.707674503326416,4.796781539916992,2.988820791244507,-2.986091375350952,-0.8167048096656799,-0.7865937948226929,-6.318356990814209,3.639552354812622,4.235140323638916,-5.57235050201416,1.176927089691162,1.9467090368270876,3.116849422454834,-0.3034358024597168,2.6056199073791504,-1.9870868921279907,-3.4463937282562256,-3.837066888809204
6070,0.9999999999999998,1.476721538851005,-0.6845054951551839,-1.7319639921188354,2.9223852157592773,-0.3841146826744079,-0.7894648909568787,0.9557159543037416,-0.1509157866239547,3.5142862796783447,6.091877460479736,-1.4867136478424072,0.8949172496795654,-4.193889141082764,1.7547158002853394,0.4727805256843567,0.4270848631858825,1.0038714408874512,1.58936870098114,3.3378171920776367,-2.847886323928833,-2.368030071258545,-0.8220338821411133
6071,0.9999999999999998,0.2137627200257625,-1.6354210731438323,-3.795485734939575,7.351134777069092,-0.2005211412906646,2.4383723735809326,-1.2063677310943604,2.849575519561768,-4.505143165588379,2.4367196559906006,5.075219631195068,2.1717092990875244,8.57199764251709,-1.1704764366149902,-3.881604194641113,-3.619936227798462,-0.8093004822731018,5.762972354888916,3.228156089782715,-4.312278747558594,-1.7161920070648191,-2.095279693603516
6073,0.9999999999999998,0.0064679661908085,-0.1797331217609686,3.050651788711548,2.4870073795318604,-0.4812431335449219,0.002100906567648,0.4832231998443603,2.8836731910705566,6.518729209899902,4.3073554039001465,-3.256439447402954,3.1452629566192627,0.1597483307123184,-1.7456237077713013,0.5471785664558411,-4.9258952140808105,-0.8024463653564453,1.9941414594650269,5.566719055175781,-0.4991457462310791,-0.6642324924468994,-5.013970851898193
6074,0.9999999999999998,-0.1343056399592195,0.7383052031952005,3.2364540100097656,2.5803611278533936,-1.9339280128479004,2.5222785472869877,-1.8406879901885984,5.335672855377197,-3.704631328582764,4.595599174499512,-1.1464537382125854,-0.424212634563446,2.3053040504455566,2.054932117462158,-1.6532760858535769,0.0642412081360817,-5.26745080947876,6.044381618499756,9.430767059326172,-3.692539930343628,-0.2049882560968399,0.5665291547775269
6075,0.9999999999999998,-0.2502802062030879,1.840896674865037,-3.7322163581848153,6.768607139587402,-0.907271146774292,1.2155669927597046,-0.5382426977157593,2.683227777481079,-2.3370766639709477,4.96012544631958,2.7706193923950195,3.6355769634246826,4.300934314727783,-5.164100170135498,2.4323058128356934,-2.1016316413879395,-4.574823379516602,1.661932110786438,3.4670157432556152,-8.404393196105957,-5.437438488006592,-3.342050552368164
6076,0.9999999999999998,0.7888055142525683,-1.0747041827426325,-2.6655330657958984,0.5911521911621094,1.1976308822631836,1.6378602981567385,1.675791621208191,0.7157437205314636,1.830299973487854,-0.719180703163147,-4.103837490081787,4.663470268249512,0.5115804076194763,-1.1408135890960691,-0.9011246562004088,-0.3242613971233368,-2.457480907440185,0.853572428226471,4.913767337799072,-2.6630043983459477,-3.2736949920654297,-3.4398694038391118
6077,0.9999999999999998,0.1057871552716226,-0.027182739192796,-1.8847049474716189,5.285617828369141,0.9282276034355164,5.909725666046143,3.5080857276916504,-6.840404987335205,1.9643036127090452,9.611905097961426,1.469917058944702,3.1739494800567627,3.158345460891724,-2.426459312438965,0.777481734752655,3.833583831787109,3.0146327018737797,-0.3815827369689941,7.071193695068359,-6.032843112945557,-3.1318187713623047,5.483753204345703
6078,0.9999999999999998,1.7411416079018005,-0.6667574949275159,-3.631591081619263,2.3401107788085938,-0.3954519927501678,-0.4865875840187073,0.4742152392864227,1.318070888519287,-0.3652197420597076,1.7179646492004397,2.5365524291992188,1.5680638551712036,1.2111481428146362,-1.305265188217163,-0.0906767696142196,1.546265959739685,-7.599049568176269,6.225343704223633,3.217005729675293,-6.034136295318604,-3.1718125343322754,-3.185953140258789
6080,0.9999999999999998,0.1439553839024085,0.1401255507417634,1.708246827125549,5.488093852996826,-1.2488031387329102,0.7427476048469543,2.654130220413208,-0.63495272397995,-0.5378801822662354,-0.4068489074707031,-2.4531960487365723,6.256973743438721,-0.4715194404125213,-5.186394214630127,-1.822646260261536,0.1822436451911926,-1.6565717458724976,3.056091785430908,7.885778903961182,-2.7772412300109863,-6.318903923034668,-1.5542895793914795
6081,0.9999999999999998,1.3133329010377457,-0.8406056214485573,-1.4332606792449951,3.9217584133148193,-4.614317417144775,-2.157741069793701,5.075954437255859,-3.6455273628234863,-1.315783977508545,1.661294937133789,-3.0954763889312744,3.8842806816101074,-1.564551830291748,-3.029247522354126,0.3067876994609833,0.8800455927848816,2.636678695678711,6.607501029968262,8.064077377319336,-1.972816824913025,-1.0929992198944092,-1.6828597784042358
6082,0.9999999999999998,-0.0565884375749566,3.000792368288249,-3.0927813053131104,6.350137233734131,-0.8781221508979797,2.7997841835021973,1.9013338088989256,-2.411482810974121,-2.7375192642211914,6.939407825469971,-1.2660776376724243,7.135695934295654,-0.6078763604164124,-0.7433527708053589,2.212935209274292,5.247615814208984,-4.158137321472168,1.8903669118881223,4.861654281616211,-4.565033912658691,-4.346871376037598,-2.178544521331787
6083,0.9999999999999998,-0.1446603406889967,0.2513860380467495,1.206191062927246,4.326821804046631,-3.79825210571289,0.4042510986328125,-0.5856927037239075,-2.276920318603516,1.929885745048523,-4.701274871826172,-1.508333683013916,-7.029763698577881,0.5601103901863098,-0.8461355566978455,-2.32446813583374,5.135249137878418,-2.213664531707764,5.481890201568604,3.554483652114868,-8.657885551452637,1.3012694120407104,-2.7935590744018555
6084,0.9999999999999998,-1.1253648546339832,-0.0418412639222706,-1.037467360496521,1.125780701637268,0.2393503189086914,-0.2092802822589874,1.7723137140274048,-3.5046932697296143,-0.0268815867602825,2.2204136848449707,0.673119306564331,2.1377851963043213,3.2463321685791016,-1.7253810167312622,-0.5725021362304688,1.134008526802063,2.5522048473358154,2.732199192047119,-1.028565526008606,-4.519941329956055,-4.898544788360596,-2.973754644393921
